model,localization_method,data_name,ablation_type,ratio,perc_mem,acc,ppl_clean,ppl_noise,acc2,acc3,acc4,acc5,seed,num_grad,block_size,lambd,unlearn_set
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,greedy,mult,ablate,0.02,0.0,0.3552640676498413,2.474394083023072,2.613799333572388,0.8778793215751648,0.6571312546730042,0.8187757730484009,0.3552640676498413,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable,mult,ablate,0.02,0.0252365935593843,0.6770955920219421,1.1821651458740234,1.252900242805481,0.959502100944519,0.9435454607009888,0.9497461318969728,0.6770955920219421,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.02,0.0488958992063999,0.6978610754013062,1.1197917461395264,1.1839261054992676,0.958727777004242,0.9571805000305176,0.9517838954925536,0.6978610754013062,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,obs,mult,ablate,0.02,0.0,0.9201699495315552,1.3272286653518677,1.4168862104415894,0.9294798374176024,0.9303302764892578,0.9368233680725098,0.9201699495315552,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,random,mult,ablate,0.03,0.0141955837607383,0.9198514223098756,1.1757501363754272,1.248096227645874,0.942674160003662,0.9324155449867249,0.9529974460601808,0.9198514223098756,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,greedy,mult,ablate,0.03,0.0,0.3748487532138824,3.2402689456939697,3.372369766235352,0.7209011912345886,0.5697004795074463,0.6745364665985107,0.3748487532138824,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable,mult,ablate,0.03,0.0015772870974615,0.6107473969459534,1.3134173154830933,1.407698392868042,0.9506984353065492,0.913307785987854,0.9390482902526855,0.6107473969459534,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.03,0.0047318614087998,0.6247010827064514,1.2024481296539309,1.28010356426239,0.9474623203277588,0.9437541961669922,0.9355277419090272,0.6247010827064514,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,obs,mult,ablate,0.03,0.0,0.8620743155479431,1.7699867486953735,1.9190431833267207,0.8794174790382385,0.8705276250839233,0.8812011480331421,0.8620743155479431,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,random,mult,ablate,0.04,0.0,0.8240079283714294,1.792907953262329,2.019920587539673,0.9067667722702026,0.8348650932312012,0.9036061763763428,0.8240079283714294,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,greedy,mult,ablate,0.04,0.0,0.4182652235031128,3.839010715484619,3.9295339584350586,0.6440175175666809,0.5366168022155762,0.5765126943588257,0.4182652235031128,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable,mult,ablate,0.04,0.0,0.5653777718544006,1.4727686643600464,1.5792856216430664,0.9393200874328612,0.8893399238586426,0.9055370688438416,0.5653777718544006,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.04,0.0141955837607383,0.5891677141189575,1.2458604574203491,1.3348944187164309,0.940384805202484,0.9259628057479858,0.9173077940940856,0.5891677141189575,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,obs,mult,ablate,0.04,0.0,0.8062912821769714,2.4436631202697754,2.66182804107666,0.8219469785690308,0.8141269087791443,0.8181521892547607,0.8062912821769714,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,random,mult,ablate,0.05,0.0,0.7312370538711548,3.48561692237854,4.096159934997559,0.7817848920822144,0.6674031019210815,0.7593743801116943,0.7312370538711548,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,greedy,mult,ablate,0.05,0.0,0.4570988118648529,3.908837795257568,3.9643337726593018,0.6145492196083069,0.5262048840522766,0.5534265637397766,0.4570988118648529,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable,mult,ablate,0.05,0.0,0.5303687453269958,1.7454458475112915,1.865212321281433,0.9170249700546264,0.847968339920044,0.8682669401168823,0.5303687453269958,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.05,0.0015772870974615,0.5496993064880371,1.352522373199463,1.4527164697647097,0.926481068134308,0.8965266942977905,0.8762190341949463,0.5496993064880371,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,obs,mult,ablate,0.05,0.0,0.7449130415916443,3.598548889160156,3.8484976291656494,0.7522178888320923,0.7373641729354858,0.7276963591575623,0.7449130415916443,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,random,mult,ablate,0.1,0.0,0.1216755583882331,224273465344.0,221937549312.0,0.1071798801422119,0.1190922260284423,0.1075978279113769,0.1216755583882331,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,greedy,mult,ablate,0.1,0.0,0.4186493754386902,4.918325901031494,4.935482501983643,0.5194591879844666,0.4902464747428894,0.5011293292045593,0.4186493754386902,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable,mult,ablate,0.1,0.0,0.417038083076477,7.277407169342041,7.524012565612793,0.662824273109436,0.5685418844223022,0.5849781036376953,0.417038083076477,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,durable_agg,mult,ablate,0.1,0.0,0.4082117080688476,3.186616897583008,3.366154909133911,0.7299776673316956,0.6273034811019897,0.6098222136497498,0.4082117080688476,0,512,50,1e-07,five
4_layer_2000_epoch.pth,,mult,,,0.1041009500622749,0.9711306095123292,1.0809047222137451,1.111956238746643,0.9703784584999084,0.9681182503700256,0.9696847200393676,0.9711306095123292,0,512,50,1e-07,five
4_layer_2000_epoch.pth,obs,mult,ablate,0.1,0.0,0.5026897192001343,8.171941757202148,8.480427742004395,0.5218967795372009,0.504217803478241,0.5821709036827087,0.5026897192001343,0,512,50,1e-07,five
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,random,mult,ablate,1e-05,0.0410094633698463,0.9707847833633424,1.0816824436187744,1.1182602643966677,0.970340609550476,0.9673852920532228,0.9692369699478148,0.9707847833633424,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,greedy,mult,ablate,1e-05,0.0504731871187686,0.9710797667503356,1.0820568799972534,1.1188583374023438,0.9705498218536376,0.967280387878418,0.9693434238433838,0.9710797667503356,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable,mult,ablate,1e-05,0.0410094633698463,0.9707832932472228,1.0816929340362549,1.1182602643966677,0.9703270196914672,0.9673973321914672,0.9692234396934508,0.9707832932472228,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable_agg,mult,ablate,1e-05,0.0410094633698463,0.9707832932472228,1.0816929340362549,1.1182602643966677,0.9703270196914672,0.9673973321914672,0.9692234396934508,0.9707832932472228,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,obs,mult,ablate,1e-05,0.0410094633698463,0.9707878232002258,1.0816996097564695,1.1182602643966677,0.9703240394592284,0.967374622821808,0.9692294597625732,0.9707878232002258,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,random,mult,ablate,0.0001,0.0425867512822151,0.970817506313324,1.0817337036132812,1.1184433698654177,0.970396101474762,0.9674130082130432,0.9692224264144896,0.970817506313324,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,greedy,mult,ablate,0.0001,0.0488958992063999,0.9701979160308838,1.0841119289398191,1.122954487800598,0.9698596596717834,0.9671245813369752,0.9690968990325928,0.9701979160308838,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable,mult,ablate,0.0001,0.0457413271069526,0.970784306526184,1.0819870233535769,1.119973063468933,0.9702680110931396,0.9674074053764344,0.9691598415374756,0.970784306526184,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable_agg,mult,ablate,0.0001,0.037854891270399,0.9705982208251952,1.0813170671463013,1.1174989938735962,0.970543384552002,0.9672874212265016,0.9689648151397704,0.9705982208251952,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,obs,mult,ablate,0.0001,0.0410094633698463,0.970798909664154,1.0816988945007324,1.1182764768600464,0.9702978134155272,0.9673842191696168,0.9691669940948486,0.970798909664154,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,random,mult,ablate,0.0005,0.0410094633698463,0.9707403182983398,1.081837773323059,1.1190118789672852,0.9704188108444214,0.9674034118652344,0.9692405462265016,0.9707403182983398,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,greedy,mult,ablate,0.0005,0.0347003154456615,0.9690368175506592,1.0871049165725708,1.1327567100524902,0.9686733484268188,0.9663355946540833,0.968458652496338,0.9690368175506592,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable,mult,ablate,0.0005,0.0410094633698463,0.9706209301948548,1.0832042694091797,1.1266247034072876,0.9700068831443788,0.9674059152603148,0.9693273305892944,0.9706209301948548,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable_agg,mult,ablate,0.0005,0.0441640391945838,0.9703426361083984,1.0814400911331177,1.1185338497161863,0.970032513141632,0.9670878052711488,0.969172477722168,0.9703426361083984,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,obs,mult,ablate,0.0005,0.0410094633698463,0.9708805084228516,1.0816993713378906,1.1183441877365112,0.970300793647766,0.9673957824707032,0.96916401386261,0.9708805084228516,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,random,mult,ablate,0.001,0.0410094633698463,0.9706960916519164,1.0819166898727417,1.1193726062774658,0.9704077243804932,0.9673358201980592,0.9692012071609496,0.9706960916519164,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,greedy,mult,ablate,0.001,0.0362776033580303,0.9674981832504272,1.0929312705993652,1.1570502519607544,0.9684540033340454,0.9655253291130066,0.9685946702957152,0.9674981832504272,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable,mult,ablate,0.001,0.0520504750311374,0.9707651734352112,1.0844135284423828,1.131672978401184,0.9700441360473632,0.9671685099601746,0.9691996574401855,0.9707651734352112,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,durable_agg,mult,ablate,0.001,0.037854891270399,0.9697366952896118,1.083126425743103,1.1229894161224363,0.9699252247810364,0.9667384028434752,0.9683245420455932,0.9697366952896118,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,obs,mult,ablate,0.001,0.0410094633698463,0.9708972573280334,1.081796646118164,1.118343472480774,0.9703845381736756,0.9673161506652832,0.9691518545150756,0.9708972573280334,0,512,50,1e-07,mem
4_layer_1000_epoch.pth,,mult,,,0.0410094633698463,0.9707968831062316,1.081712007522583,1.1182602643966677,0.9703300595283508,0.9674063920974731,0.9692385196685792,0.9707968831062316,0,512,50,1e-07,mem
